timestamp,user_id,product_id,event,hour,day_of_week,is_weekend,interaction_score
2025-12-01 10:36:40,1003,43,add_to_cart,10,0,0,3
2025-12-04 18:18:40,1013,16,click,18,3,0,2
2025-12-01 17:49:40,1018,4,view,17,0,0,1
2025-12-01 16:54:40,1014,26,click,16,0,0,2
2025-12-03 07:04:40,1011,32,view,7,2,0,1
2025-12-05 22:52:40,1015,40,purchase,22,4,0,4
2025-12-03 07:08:40,1016,33,view,7,2,0,1
2025-12-04 12:02:40,1013,5,view,12,3,0,1
2025-12-03 12:52:40,1007,23,view,12,2,0,1
2025-12-02 00:48:40,1018,23,view,0,1,0,1
2025-12-06 01:09:40,1017,12,view,1,5,1,1
2025-12-06 08:13:40,1011,42,view,8,5,1,1
2025-12-07 16:22:40,1018,3,view,16,6,1,1
2025-12-03 19:21:40,1011,23,click,19,2,0,2
2025-12-01 07:21:40,1015,3,add_to_cart,7,0,0,3
2025-12-05 03:28:40,1003,33,click,3,4,0,2
2025-12-06 11:14:40,1013,5,add_to_cart,11,5,1,3
2025-12-05 04:45:40,1002,40,view,4,4,0,1
2025-12-04 21:14:40,1013,21,click,21,3,0,2
2025-12-04 19:51:40,1017,48,click,19,3,0,2
2025-12-03 10:23:40,1015,42,add_to_cart,10,2,0,3
2025-12-02 13:56:40,1008,26,view,13,1,0,1
2025-12-04 10:15:40,1013,25,click,10,3,0,2
2025-12-03 21:13:40,1008,4,view,21,2,0,1
2025-12-04 04:31:40,1014,44,click,4,3,0,2
2025-12-04 11:40:40,1004,31,click,11,3,0,2
2025-12-03 05:57:40,1011,34,add_to_cart,5,2,0,3
2025-12-05 14:18:40,1007,1,add_to_cart,14,4,0,3
2025-12-06 12:19:40,1001,8,click,12,5,1,2
2025-12-06 23:19:40,1009,34,view,23,5,1,1
2025-12-03 02:59:40,1010,31,click,2,2,0,2
2025-12-03 17:13:40,1009,9,click,17,2,0,2
2025-12-04 02:26:40,1008,11,view,2,3,0,1
2025-12-05 04:46:40,1006,28,view,4,4,0,1
2025-12-07 14:27:40,1007,12,add_to_cart,14,6,1,3
2025-12-03 00:33:40,1007,2,view,0,2,0,1
2025-12-01 06:03:40,1019,21,add_to_cart,6,0,0,3
2025-12-06 22:22:40,1020,4,purchase,22,5,1,4
2025-12-02 18:02:40,1020,8,view,18,1,0,1
2025-12-05 09:53:40,1001,11,view,9,4,0,1
2025-12-01 09:16:40,1008,7,add_to_cart,9,0,0,3
2025-12-06 10:50:40,1004,33,view,10,5,1,1
2025-12-03 18:17:40,1014,2,view,18,2,0,1
2025-12-03 13:53:40,1017,32,view,13,2,0,1
2025-12-01 07:07:40,1017,33,click,7,0,0,2
2025-12-03 17:40:40,1005,4,view,17,2,0,1
2025-12-03 06:31:40,1009,8,view,6,2,0,1
2025-12-04 12:12:40,1008,19,click,12,3,0,2
2025-12-07 03:34:40,1008,4,purchase,3,6,1,4
2025-12-06 23:43:40,1016,27,view,23,5,1,1
2025-12-05 06:05:40,1007,43,view,6,4,0,1
2025-12-02 11:04:40,1019,4,view,11,1,0,1
2025-12-02 19:39:40,1011,10,click,19,1,0,2
2025-12-06 23:33:40,1012,19,view,23,5,1,1
2025-12-03 17:56:40,1001,20,view,17,2,0,1
2025-12-03 13:56:40,1017,32,view,13,2,0,1
2025-12-02 23:20:40,1004,45,click,23,1,0,2
2025-12-04 23:08:40,1012,30,view,23,3,0,1
2025-12-07 21:37:40,1003,44,view,21,6,1,1
2025-12-03 00:06:40,1006,50,view,0,2,0,1
2025-12-03 19:58:40,1019,16,view,19,2,0,1
2025-12-02 23:31:40,1003,41,view,23,1,0,1
2025-12-03 00:33:40,1001,32,add_to_cart,0,2,0,3
2025-12-03 16:26:40,1017,27,add_to_cart,16,2,0,3
2025-12-04 12:08:40,1002,4,add_to_cart,12,3,0,3
2025-12-07 14:18:40,1018,8,view,14,6,1,1
2025-12-05 00:25:40,1002,48,view,0,4,0,1
2025-12-06 01:37:40,1006,43,view,1,5,1,1
2025-12-04 18:34:40,1003,38,view,18,3,0,1
2025-12-01 05:23:40,1014,10,view,5,0,0,1
2025-12-05 11:13:40,1002,20,add_to_cart,11,4,0,3
2025-12-03 14:06:40,1001,24,add_to_cart,14,2,0,3
2025-12-06 10:38:40,1009,34,view,10,5,1,1
2025-12-05 04:07:40,1005,32,add_to_cart,4,4,0,3
2025-12-01 13:13:40,1002,14,add_to_cart,13,0,0,3
2025-12-07 12:13:40,1013,43,view,12,6,1,1
2025-12-03 14:08:40,1002,25,view,14,2,0,1
2025-12-05 06:48:40,1010,3,view,6,4,0,1
2025-12-04 18:42:40,1004,26,click,18,3,0,2
2025-12-02 04:19:40,1010,46,click,4,1,0,2
2025-12-01 11:19:40,1017,33,purchase,11,0,0,4
2025-12-02 17:36:40,1004,38,add_to_cart,17,1,0,3
2025-12-07 10:39:40,1015,36,add_to_cart,10,6,1,3
2025-12-07 02:56:40,1005,26,purchase,2,6,1,4
2025-12-01 02:58:40,1015,4,click,2,0,0,2
2025-12-04 19:29:40,1020,28,add_to_cart,19,3,0,3
2025-12-01 15:00:40,1015,7,view,15,0,0,1
2025-12-01 12:20:40,1007,44,add_to_cart,12,0,0,3
2025-12-03 00:12:40,1016,35,click,0,2,0,2
2025-12-03 22:22:40,1020,16,view,22,2,0,1
2025-12-07 12:40:40,1015,13,click,12,6,1,2
2025-12-05 02:44:40,1013,31,add_to_cart,2,4,0,3
2025-12-02 20:18:40,1020,28,add_to_cart,20,1,0,3
2025-12-01 17:02:40,1018,8,click,17,0,0,2
2025-12-02 05:02:40,1011,5,view,5,1,0,1
2025-12-05 16:56:40,1001,19,purchase,16,4,0,4
2025-12-02 15:44:40,1014,10,view,15,1,0,1
2025-12-05 07:56:40,1015,27,view,7,4,0,1
2025-12-05 04:59:40,1008,39,click,4,4,0,2
2025-12-07 00:53:40,1018,18,view,0,6,1,1
2025-12-04 13:38:40,1003,34,add_to_cart,13,3,0,3
2025-12-06 16:39:40,1003,17,view,16,5,1,1
2025-12-01 21:35:40,1017,28,view,21,0,0,1
2025-12-02 11:37:40,1012,23,view,11,1,0,1
2025-12-07 19:10:40,1008,50,add_to_cart,19,6,1,3
2025-12-05 17:11:40,1012,33,view,17,4,0,1
2025-12-02 00:38:40,1013,42,add_to_cart,0,1,0,3
2025-12-04 03:08:40,1018,50,view,3,3,0,1
2025-12-07 11:43:40,1010,49,view,11,6,1,1
2025-12-06 22:20:40,1001,34,add_to_cart,22,5,1,3
2025-12-05 11:58:40,1014,20,add_to_cart,11,4,0,3
2025-12-02 05:36:40,1006,30,view,5,1,0,1
2025-12-05 21:38:40,1017,26,add_to_cart,21,4,0,3
2025-12-01 12:53:40,1007,42,add_to_cart,12,0,0,3
2025-12-05 12:48:40,1012,20,view,12,4,0,1
2025-12-07 10:06:40,1011,29,add_to_cart,10,6,1,3
2025-12-01 21:24:40,1009,10,view,21,0,0,1
2025-12-03 22:45:40,1008,13,click,22,2,0,2
2025-12-05 02:30:40,1013,5,view,2,4,0,1
2025-12-04 05:29:40,1003,47,view,5,3,0,1
2025-12-06 15:35:40,1020,5,click,15,5,1,2
2025-12-07 08:35:40,1013,19,add_to_cart,8,6,1,3
2025-12-02 16:01:40,1010,39,view,16,1,0,1
2025-12-05 10:37:40,1017,32,view,10,4,0,1
2025-12-01 02:12:40,1019,22,view,2,0,0,1
2025-12-06 16:42:40,1015,37,view,16,5,1,1
2025-12-01 04:50:40,1013,13,click,4,0,0,2
2025-12-07 05:33:40,1020,33,view,5,6,1,1
2025-12-04 23:06:40,1015,48,view,23,3,0,1
2025-12-07 13:59:40,1003,24,view,13,6,1,1
2025-12-03 22:38:40,1008,35,view,22,2,0,1
2025-12-05 13:25:40,1011,39,view,13,4,0,1
2025-12-01 21:26:40,1007,42,view,21,0,0,1
2025-12-07 10:16:40,1018,5,click,10,6,1,2
2025-12-03 17:46:40,1002,38,purchase,17,2,0,4
2025-12-04 13:21:40,1016,26,purchase,13,3,0,4
2025-12-03 17:16:40,1004,19,click,17,2,0,2
2025-12-05 23:10:40,1004,15,view,23,4,0,1
2025-12-02 01:59:40,1016,9,click,1,1,0,2
2025-12-01 16:44:40,1011,48,view,16,0,0,1
2025-12-04 13:02:40,1009,28,view,13,3,0,1
2025-12-06 13:02:40,1002,18,view,13,5,1,1
2025-12-04 08:11:40,1019,19,add_to_cart,8,3,0,3
2025-12-07 12:14:40,1012,8,view,12,6,1,1
2025-12-05 00:11:40,1016,38,view,0,4,0,1
2025-12-01 14:45:40,1010,16,view,14,0,0,1
2025-12-03 05:05:40,1009,7,view,5,2,0,1
2025-12-01 03:25:40,1006,7,add_to_cart,3,0,0,3
2025-12-05 23:43:40,1017,15,view,23,4,0,1
2025-12-05 09:26:40,1007,3,view,9,4,0,1
2025-12-02 22:10:40,1009,24,view,22,1,0,1
2025-12-02 15:33:40,1005,10,view,15,1,0,1
2025-12-05 00:49:40,1003,41,click,0,4,0,2
2025-12-05 08:25:40,1001,44,view,8,4,0,1
2025-12-06 21:45:40,1004,14,view,21,5,1,1
2025-12-07 08:19:40,1019,42,view,8,6,1,1
2025-12-05 20:18:40,1013,29,add_to_cart,20,4,0,3
2025-12-07 18:43:40,1010,19,view,18,6,1,1
2025-12-07 16:19:40,1013,2,click,16,6,1,2
2025-12-03 23:34:40,1018,46,click,23,2,0,2
2025-12-01 00:55:40,1007,4,view,0,0,0,1
2025-12-02 21:49:40,1013,1,add_to_cart,21,1,0,3
2025-12-05 05:25:40,1010,9,click,5,4,0,2
2025-12-04 23:42:40,1004,6,view,23,3,0,1
2025-12-04 09:25:40,1007,26,view,9,3,0,1
2025-12-02 13:48:40,1007,6,view,13,1,0,1
2025-12-06 17:30:40,1010,6,view,17,5,1,1
2025-12-01 16:52:40,1004,29,view,16,0,0,1
2025-12-07 04:41:40,1013,41,view,4,6,1,1
2025-12-06 17:24:40,1014,15,view,17,5,1,1
2025-12-05 12:24:40,1009,32,click,12,4,0,2
2025-12-01 01:46:40,1017,49,view,1,0,0,1
2025-12-07 18:58:40,1009,30,view,18,6,1,1
2025-12-01 09:25:40,1002,46,view,9,0,0,1
2025-12-01 14:47:40,1007,47,view,14,0,0,1
2025-12-02 09:07:40,1014,1,click,9,1,0,2
2025-12-07 11:31:40,1018,13,purchase,11,6,1,4
2025-12-03 13:19:40,1011,24,purchase,13,2,0,4
2025-12-07 02:21:40,1019,2,view,2,6,1,1
2025-12-02 20:36:40,1015,1,click,20,1,0,2
2025-12-05 01:47:40,1017,24,add_to_cart,1,4,0,3
2025-11-30 23:14:40,1011,47,add_to_cart,23,6,1,3
2025-12-05 13:55:40,1018,35,click,13,4,0,2
2025-12-02 19:51:40,1007,5,view,19,1,0,1
2025-12-05 20:07:40,1001,15,view,20,4,0,1
2025-12-03 20:20:40,1011,16,click,20,2,0,2
2025-12-01 12:40:40,1019,20,view,12,0,0,1
2025-12-04 03:56:40,1013,14,purchase,3,3,0,4
2025-12-01 03:24:40,1007,46,purchase,3,0,0,4
2025-12-02 07:29:40,1006,35,view,7,1,0,1
2025-12-04 09:09:40,1015,23,view,9,3,0,1
2025-12-06 13:48:40,1009,19,click,13,5,1,2
2025-12-07 19:07:40,1010,5,view,19,6,1,1
2025-12-07 21:35:40,1011,25,view,21,6,1,1
2025-12-06 13:31:40,1014,20,view,13,5,1,1
2025-12-02 03:17:40,1005,23,click,3,1,0,2
2025-12-05 09:30:40,1009,27,purchase,9,4,0,4
2025-12-07 15:02:40,1001,50,click,15,6,1,2
2025-12-07 18:59:40,1019,33,add_to_cart,18,6,1,3
2025-12-06 15:56:40,1012,43,purchase,15,5,1,4
2025-12-05 10:53:40,1007,22,click,10,4,0,2
2025-12-06 09:28:40,1020,25,view,9,5,1,1
2025-12-06 03:45:40,1006,45,view,3,5,1,1
2025-12-06 12:39:40,1009,13,view,12,5,1,1
2025-12-01 08:33:40,1001,44,view,8,0,0,1
2025-12-05 09:45:40,1003,10,add_to_cart,9,4,0,3
2025-12-06 14:59:40,1012,1,purchase,14,5,1,4
2025-12-05 23:14:40,1018,49,click,23,4,0,2
2025-12-04 07:25:40,1005,15,view,7,3,0,1
2025-12-06 00:06:40,1020,33,click,0,5,1,2
2025-12-02 19:14:40,1016,23,click,19,1,0,2
2025-12-04 07:23:40,1013,33,view,7,3,0,1
2025-12-06 20:02:40,1017,31,view,20,5,1,1
2025-12-05 19:23:40,1011,30,click,19,4,0,2
2025-12-02 17:00:40,1020,47,click,17,1,0,2
2025-12-02 12:45:40,1007,26,add_to_cart,12,1,0,3
2025-12-03 22:37:40,1019,12,add_to_cart,22,2,0,3
2025-12-05 11:45:40,1014,39,click,11,4,0,2
2025-12-07 13:33:40,1019,19,click,13,6,1,2
2025-12-01 19:17:40,1012,24,view,19,0,0,1
2025-12-05 05:03:40,1013,37,view,5,4,0,1
2025-12-03 18:18:40,1014,15,view,18,2,0,1
2025-12-04 16:19:40,1019,42,view,16,3,0,1
2025-12-01 04:11:40,1004,27,add_to_cart,4,0,0,3
2025-12-02 22:08:40,1017,18,view,22,1,0,1
2025-12-07 02:47:40,1004,46,view,2,6,1,1
2025-12-05 04:41:40,1016,19,view,4,4,0,1
2025-12-06 13:50:40,1007,4,click,13,5,1,2
2025-12-04 18:25:40,1003,14,add_to_cart,18,3,0,3
2025-12-05 06:22:40,1005,14,purchase,6,4,0,4
2025-12-03 17:21:40,1001,42,add_to_cart,17,2,0,3
2025-12-04 08:05:40,1017,2,purchase,8,3,0,4
2025-12-07 10:26:40,1017,1,view,10,6,1,1
2025-12-03 17:48:40,1014,19,view,17,2,0,1
2025-12-06 11:19:40,1009,36,add_to_cart,11,5,1,3
2025-12-03 00:57:40,1010,41,view,0,2,0,1
2025-12-06 09:47:40,1018,33,view,9,5,1,1
2025-12-03 14:18:40,1003,12,purchase,14,2,0,4
2025-12-06 14:10:40,1008,34,view,14,5,1,1
2025-12-05 12:47:40,1019,48,view,12,4,0,1
2025-12-07 05:14:40,1014,1,view,5,6,1,1
2025-12-04 08:20:40,1020,49,view,8,3,0,1
2025-12-05 05:57:40,1014,44,view,5,4,0,1
2025-12-05 14:11:40,1004,49,add_to_cart,14,4,0,3
2025-12-04 10:02:40,1011,28,purchase,10,3,0,4
2025-12-05 05:39:40,1006,7,add_to_cart,5,4,0,3
2025-12-07 02:47:40,1016,23,view,2,6,1,1
2025-12-07 02:11:40,1018,44,view,2,6,1,1
2025-12-01 17:29:40,1016,25,view,17,0,0,1
2025-12-02 01:32:40,1008,5,add_to_cart,1,1,0,3
2025-12-02 19:06:40,1017,28,view,19,1,0,1
2025-12-02 05:51:40,1008,49,purchase,5,1,0,4
2025-12-03 22:03:40,1015,16,purchase,22,2,0,4
2025-12-02 00:30:40,1005,34,click,0,1,0,2
2025-12-06 15:55:40,1020,46,view,15,5,1,1
2025-12-03 14:39:40,1014,12,click,14,2,0,2
2025-12-07 09:37:40,1006,16,view,9,6,1,1
2025-12-03 12:22:40,1005,47,view,12,2,0,1
2025-12-03 06:34:40,1005,11,add_to_cart,6,2,0,3
2025-12-03 08:59:40,1009,35,add_to_cart,8,2,0,3
2025-12-07 20:37:40,1007,29,add_to_cart,20,6,1,3
2025-12-01 12:24:40,1020,42,view,12,0,0,1
2025-12-04 06:12:40,1001,7,view,6,3,0,1
2025-12-04 16:41:40,1012,3,add_to_cart,16,3,0,3
2025-12-01 00:06:40,1013,49,view,0,0,0,1
2025-12-07 19:38:40,1011,46,view,19,6,1,1
2025-12-02 19:48:40,1020,30,click,19,1,0,2
2025-12-02 23:18:40,1003,13,view,23,1,0,1
2025-12-05 20:11:40,1001,4,view,20,4,0,1
2025-12-02 00:54:40,1008,13,click,0,1,0,2
2025-12-07 22:13:40,1018,49,click,22,6,1,2
2025-12-04 06:15:40,1002,47,view,6,3,0,1
2025-12-05 14:27:40,1002,10,view,14,4,0,1
2025-12-05 15:08:40,1003,50,view,15,4,0,1
2025-12-04 16:07:40,1005,29,add_to_cart,16,3,0,3
2025-12-05 03:57:40,1008,47,view,3,4,0,1
2025-12-07 03:41:40,1012,21,view,3,6,1,1
2025-12-03 22:58:40,1017,39,view,22,2,0,1
2025-12-04 02:49:40,1017,37,purchase,2,3,0,4
2025-12-03 10:05:40,1002,8,add_to_cart,10,2,0,3
2025-12-03 04:51:40,1002,17,click,4,2,0,2
2025-12-02 00:36:40,1001,24,view,0,1,0,1
2025-12-04 05:06:40,1005,3,view,5,3,0,1
2025-12-05 16:11:40,1003,13,view,16,4,0,1
2025-12-06 15:47:40,1010,40,view,15,5,1,1
2025-12-04 21:07:40,1002,36,click,21,3,0,2
2025-12-07 12:47:40,1005,45,add_to_cart,12,6,1,3
2025-12-07 14:35:40,1004,27,add_to_cart,14,6,1,3
2025-12-07 00:46:40,1006,6,view,0,6,1,1
2025-12-01 09:13:40,1007,43,add_to_cart,9,0,0,3
2025-12-02 06:46:40,1003,1,view,6,1,0,1
2025-12-04 16:43:40,1017,28,add_to_cart,16,3,0,3
2025-12-06 05:11:40,1019,30,click,5,5,1,2
2025-12-03 12:57:40,1009,3,purchase,12,2,0,4
2025-12-05 06:00:40,1009,4,view,6,4,0,1
2025-12-04 17:51:40,1017,37,add_to_cart,17,3,0,3
2025-12-03 01:21:40,1010,23,click,1,2,0,2
2025-12-07 13:55:40,1020,48,click,13,6,1,2
2025-12-05 22:19:40,1019,7,view,22,4,0,1
2025-12-02 21:58:40,1016,33,view,21,1,0,1
2025-12-02 07:46:40,1015,36,add_to_cart,7,1,0,3
2025-12-03 14:41:40,1015,20,add_to_cart,14,2,0,3
2025-12-05 14:41:40,1001,15,view,14,4,0,1
2025-12-01 21:08:40,1003,31,view,21,0,0,1
2025-12-05 10:21:40,1012,29,purchase,10,4,0,4
2025-12-05 16:28:40,1009,14,view,16,4,0,1
2025-12-01 07:50:40,1009,49,purchase,7,0,0,4
2025-12-02 05:32:40,1020,31,view,5,1,0,1
2025-12-05 08:28:40,1013,17,click,8,4,0,2
2025-12-06 06:05:40,1019,38,view,6,5,1,1
2025-12-01 13:54:40,1015,2,click,13,0,0,2
2025-12-05 01:55:40,1009,24,view,1,4,0,1
2025-12-01 11:13:40,1008,40,view,11,0,0,1
2025-12-04 04:11:40,1017,49,add_to_cart,4,3,0,3
2025-12-02 01:04:40,1006,22,click,1,1,0,2
2025-12-04 06:52:40,1003,49,click,6,3,0,2
2025-12-01 21:33:40,1012,49,view,21,0,0,1
2025-12-02 15:39:40,1020,9,view,15,1,0,1
2025-12-06 11:04:40,1007,14,view,11,5,1,1
2025-12-03 21:55:40,1012,21,view,21,2,0,1
2025-12-07 06:12:40,1002,48,add_to_cart,6,6,1,3
2025-12-07 18:11:40,1011,33,purchase,18,6,1,4
2025-12-01 12:37:40,1009,17,add_to_cart,12,0,0,3
2025-12-02 07:14:40,1001,30,purchase,7,1,0,4
2025-12-04 01:19:40,1011,15,add_to_cart,1,3,0,3
2025-12-06 00:50:40,1019,36,purchase,0,5,1,4
2025-12-06 08:16:40,1009,47,view,8,5,1,1
2025-12-02 11:53:40,1010,34,view,11,1,0,1
2025-12-04 18:36:40,1002,35,click,18,3,0,2
2025-12-01 13:22:40,1019,50,add_to_cart,13,0,0,3
2025-12-05 04:32:40,1017,3,view,4,4,0,1
2025-12-05 22:47:40,1015,13,add_to_cart,22,4,0,3
2025-12-02 21:07:40,1003,7,add_to_cart,21,1,0,3
2025-12-04 05:39:40,1012,18,view,5,3,0,1
2025-12-05 21:49:40,1013,3,view,21,4,0,1
2025-12-01 07:24:40,1008,11,purchase,7,0,0,4
2025-12-02 07:40:40,1019,43,view,7,1,0,1
2025-12-04 19:45:40,1018,17,view,19,3,0,1
2025-12-04 16:06:40,1010,19,view,16,3,0,1
2025-12-03 17:14:40,1018,16,view,17,2,0,1
2025-12-05 06:27:40,1006,23,view,6,4,0,1
2025-12-06 00:36:40,1019,25,view,0,5,1,1
2025-12-03 11:33:40,1001,10,add_to_cart,11,2,0,3
2025-12-01 22:44:40,1008,38,purchase,22,0,0,4
2025-12-02 13:53:40,1008,11,view,13,1,0,1
2025-12-03 01:34:40,1016,17,purchase,1,2,0,4
2025-12-02 14:21:40,1014,30,view,14,1,0,1
2025-12-02 00:43:40,1007,9,purchase,0,1,0,4
2025-12-02 10:18:40,1017,2,view,10,1,0,1
2025-12-04 08:25:40,1001,44,view,8,3,0,1
2025-12-07 17:47:40,1011,31,purchase,17,6,1,4
2025-12-04 00:58:40,1019,28,purchase,0,3,0,4
2025-12-04 19:27:40,1002,5,click,19,3,0,2
2025-12-06 14:34:40,1012,34,click,14,5,1,2
2025-12-03 16:54:40,1017,25,view,16,2,0,1
2025-12-05 14:26:40,1007,46,view,14,4,0,1
2025-12-06 12:38:40,1004,50,click,12,5,1,2
2025-12-07 17:01:40,1011,45,view,17,6,1,1
2025-12-06 23:11:40,1009,16,view,23,5,1,1
2025-12-06 02:02:40,1016,28,view,2,5,1,1
2025-12-03 19:49:40,1010,6,purchase,19,2,0,4
2025-12-04 13:33:40,1012,1,click,13,3,0,2
2025-12-07 21:11:40,1018,24,view,21,6,1,1
2025-12-04 02:44:40,1014,35,view,2,3,0,1
2025-11-30 23:36:40,1005,6,view,23,6,1,1
2025-12-02 19:02:40,1011,12,click,19,1,0,2
2025-12-04 02:03:40,1009,17,add_to_cart,2,3,0,3
2025-12-05 02:17:40,1016,41,view,2,4,0,1
2025-12-05 05:00:40,1006,5,view,5,4,0,1
2025-12-06 12:42:40,1014,10,view,12,5,1,1
2025-12-06 15:48:40,1011,39,view,15,5,1,1
2025-12-06 01:26:40,1001,44,view,1,5,1,1
2025-12-05 11:46:40,1015,42,click,11,4,0,2
2025-12-02 16:17:40,1014,5,view,16,1,0,1
2025-12-04 13:28:40,1018,21,add_to_cart,13,3,0,3
2025-12-02 01:48:40,1005,35,view,1,1,0,1
2025-12-06 21:36:40,1015,41,purchase,21,5,1,4
2025-12-03 04:49:40,1002,30,add_to_cart,4,2,0,3
2025-12-01 03:26:40,1018,11,purchase,3,0,0,4
2025-12-03 11:44:40,1009,43,add_to_cart,11,2,0,3
2025-12-06 14:42:40,1019,46,view,14,5,1,1
2025-12-06 21:50:40,1005,47,view,21,5,1,1
2025-12-07 21:07:40,1003,15,view,21,6,1,1
2025-12-07 00:06:40,1003,2,view,0,6,1,1
2025-12-05 15:38:40,1019,32,click,15,4,0,2
2025-12-04 09:03:40,1004,2,add_to_cart,9,3,0,3
2025-12-06 09:29:40,1007,21,add_to_cart,9,5,1,3
2025-12-02 22:56:40,1002,18,purchase,22,1,0,4
2025-12-01 11:03:40,1016,43,view,11,0,0,1
2025-12-06 14:30:40,1005,20,add_to_cart,14,5,1,3
2025-12-04 18:40:40,1012,37,add_to_cart,18,3,0,3
2025-12-02 00:59:40,1013,12,purchase,0,1,0,4
2025-12-07 13:41:40,1002,7,click,13,6,1,2
2025-12-04 00:49:40,1020,42,purchase,0,3,0,4
2025-12-02 11:59:40,1007,49,click,11,1,0,2
2025-12-01 02:23:40,1019,26,add_to_cart,2,0,0,3
2025-12-05 16:34:40,1002,46,view,16,4,0,1
2025-12-06 21:20:40,1013,33,purchase,21,5,1,4
2025-12-05 20:15:40,1008,5,view,20,4,0,1
2025-12-05 12:30:40,1014,31,view,12,4,0,1
2025-12-02 08:27:40,1004,46,view,8,1,0,1
2025-12-01 01:20:40,1020,24,view,1,0,0,1
2025-12-05 03:55:40,1016,40,view,3,4,0,1
2025-12-05 05:41:40,1011,37,add_to_cart,5,4,0,3
2025-12-05 17:41:40,1014,27,click,17,4,0,2
2025-12-02 09:59:40,1010,6,purchase,9,1,0,4
2025-12-05 17:31:40,1004,5,purchase,17,4,0,4
2025-12-01 05:03:40,1019,38,purchase,5,0,0,4
2025-12-01 17:24:40,1012,6,view,17,0,0,1
2025-12-04 19:23:40,1011,17,view,19,3,0,1
2025-12-04 13:18:40,1014,22,click,13,3,0,2
2025-12-07 02:19:40,1011,49,view,2,6,1,1
2025-12-07 09:06:40,1016,45,click,9,6,1,2
2025-12-04 00:46:40,1012,12,view,0,3,0,1
2025-12-03 07:47:40,1016,31,view,7,2,0,1
2025-12-05 01:30:40,1019,49,click,1,4,0,2
2025-12-06 10:05:40,1003,47,add_to_cart,10,5,1,3
2025-12-01 21:49:40,1009,10,purchase,21,0,0,4
2025-12-05 20:40:40,1006,12,view,20,4,0,1
2025-12-03 05:49:40,1008,35,purchase,5,2,0,4
2025-12-07 08:42:40,1003,13,click,8,6,1,2
2025-12-05 01:40:40,1004,50,add_to_cart,1,4,0,3
2025-12-04 12:23:40,1018,39,add_to_cart,12,3,0,3
2025-12-04 12:23:40,1011,6,add_to_cart,12,3,0,3
2025-12-02 08:13:40,1007,31,view,8,1,0,1
2025-12-06 17:11:40,1006,17,view,17,5,1,1
2025-12-01 03:27:40,1019,34,view,3,0,0,1
2025-12-05 08:15:40,1004,33,click,8,4,0,2
2025-12-06 23:39:40,1010,15,purchase,23,5,1,4
2025-12-03 15:51:40,1018,3,add_to_cart,15,2,0,3
2025-12-01 19:06:40,1002,28,purchase,19,0,0,4
2025-12-07 10:52:40,1017,25,view,10,6,1,1
2025-12-06 22:40:40,1001,17,add_to_cart,22,5,1,3
2025-12-02 17:11:40,1008,37,add_to_cart,17,1,0,3
2025-12-06 22:06:40,1016,21,add_to_cart,22,5,1,3
2025-12-06 00:07:40,1020,14,click,0,5,1,2
2025-12-03 12:17:40,1008,29,view,12,2,0,1
2025-12-01 22:15:40,1005,30,view,22,0,0,1
2025-12-05 05:29:40,1008,6,view,5,4,0,1
2025-12-01 05:43:40,1017,21,view,5,0,0,1
2025-12-03 01:33:40,1015,4,add_to_cart,1,2,0,3
2025-12-02 20:23:40,1019,33,view,20,1,0,1
2025-12-01 12:21:40,1012,9,add_to_cart,12,0,0,3
2025-12-03 00:43:40,1018,38,view,0,2,0,1
2025-12-03 02:55:40,1016,34,add_to_cart,2,2,0,3
2025-12-03 13:47:40,1002,40,view,13,2,0,1
2025-12-07 20:29:40,1002,10,add_to_cart,20,6,1,3
2025-12-03 21:03:40,1008,18,view,21,2,0,1
2025-11-30 23:03:40,1009,7,purchase,23,6,1,4
2025-12-02 04:19:40,1020,26,view,4,1,0,1
2025-12-01 17:08:40,1008,25,add_to_cart,17,0,0,3
2025-12-03 00:16:40,1001,35,view,0,2,0,1
2025-12-05 11:49:40,1001,43,add_to_cart,11,4,0,3
2025-12-05 09:12:40,1016,2,add_to_cart,9,4,0,3
2025-12-03 16:50:40,1020,6,view,16,2,0,1
2025-12-03 20:00:40,1010,32,view,20,2,0,1
2025-12-05 11:49:40,1003,17,purchase,11,4,0,4
2025-12-01 22:00:40,1011,35,view,22,0,0,1
2025-12-04 16:07:40,1018,25,add_to_cart,16,3,0,3
2025-12-02 21:17:40,1018,11,add_to_cart,21,1,0,3
2025-12-02 09:20:40,1019,45,view,9,1,0,1
2025-12-02 13:41:40,1015,45,click,13,1,0,2
2025-12-02 06:56:40,1016,14,click,6,1,0,2
2025-12-06 10:00:40,1007,42,purchase,10,5,1,4
2025-12-05 11:28:40,1020,22,view,11,4,0,1
2025-12-07 08:32:40,1011,20,view,8,6,1,1
2025-12-04 11:31:40,1009,14,click,11,3,0,2
2025-12-06 01:32:40,1013,33,add_to_cart,1,5,1,3
2025-12-01 18:28:40,1011,10,view,18,0,0,1
2025-12-04 11:02:40,1009,32,view,11,3,0,1
2025-12-07 17:37:40,1018,30,view,17,6,1,1
2025-12-04 22:17:40,1011,24,view,22,3,0,1
2025-12-05 13:36:40,1010,18,view,13,4,0,1
2025-12-04 18:02:40,1003,43,click,18,3,0,2
2025-12-04 03:50:40,1018,2,view,3,3,0,1
2025-12-04 04:38:40,1014,43,add_to_cart,4,3,0,3
2025-12-05 10:52:40,1016,4,view,10,4,0,1
